"geoid","income_cat","monthly_mean_income","average_hh_size","monthly_mean_SNAP_benefit","monthly_mean_COVID_benefit","SNAP_eligibility_proportion","households_represented"
51059440505,"$50,000 to $59,999",4571.44930756067,2.51838461538462,83.0007179487179,233.897384615385,0.245641025641026,39
51059440505,"$60,000 to $74,999",5636.43422006025,2.38842857142857,0,0,0,14
51059440505,"$75,000 to $99,999",7255.55211252174,2.58372,0,0,0,50
51059440505,"$100,000 to $124,999",9349.18306996128,2.63352380952381,0,0,0,42
51059440505,"$125,000 to $149,999",11419.7496668709,2.84028571428571,0,0,0,14
51059440505,"$150,000 to $199,999",14510.6365406245,2.9662380952381,0,0,0,63
51059440505,"$200,000 or more",25793.2484896718,3.01875989280061,0,0,0,175
51059440600,"Less than $35,000",1618.37430190424,2.58813274336283,538.558946902655,651.664185840708,1,113
51059440600,"$35,000 to $49,999",3517.96303139538,2.45235118979977,204.065683310984,402.978204050092,0.452010272960749,44
51059440600,"$50,000 to $59,999",4554.99925454806,2.62339215686275,162.582490196078,385.710176470588,0.394607843137255,51
51059440600,"$60,000 to $74,999",5651.60828412228,2.4910625,0,0,0,48
51059440600,"$75,000 to $99,999",7254.19522523416,2.59742105263158,0,0,0,76
51059440600,"$100,000 to $124,999",9339.34271366719,2.84825827285988,0,0,0,109
51059440600,"$125,000 to $149,999",11429.1542233952,3.60995215311005,0,0,0,209
51059440600,"$150,000 to $199,999",14500.0953807212,3.21072624648488,0,0,0,149
51059440600,"$200,000 or more",25961.6339141586,3.3118410041841,0,0,0,239
51059440701,"Less than $35,000",1631.07224851941,1.99202834366696,392.325323580674,513.426955055859,1,35
51059440701,"$35,000 to $49,999",3515.12539063914,2.25829268292683,149.403731707317,319.417390243902,0.369439024390244,41
51059440701,"$50,000 to $59,999",4566.36080641424,2.06699330066993,84.2459754024598,192.654234576542,0.198780121987801,10
51059440701,"$60,000 to $74,999",5646.12045121597,2.26018215723899,0,0,0,37
51059440701,"$75,000 to $99,999",7252.7559856267,2.3978125,0,0,0,48
51059440701,"$100,000 to $124,999",9335.38580181816,2.53908274117059,0,0,0,66
51059440701,"$125,000 to $149,999",11421.5002064933,2.87566666666667,0,0,0,69
51059440701,"$150,000 to $199,999",14498.3066757882,3.04212302311363,0,0,0,211
51059440701,"$200,000 or more",25890.1616975007,3.15915571776156,0,0,0,411
51059440702,"Less than $35,000",1623.53408027963,1.9396,381.2066,501.509,1,10
51059440702,"$35,000 to $49,999",3508.972141227,2.44784635520066,180.312554227144,357.919060013823,0.404685225217276,68
51059440702,"$50,000 to $59,999",4564.75475093987,2.42764285714286,124.804857142857,278.061,0.286928571428571,56
51059440702,"$60,000 to $74,999",5642.37724511279,2.41200963918624,0,0,0,61
51059440702,"$75,000 to $99,999",7252.95050210166,2.5735456848007,0,0,0,122
51059440702,"$100,000 to $124,999",9345.43261085444,2.71858141030949,0,0,0,157
51059440702,"$125,000 to $149,999",11420.813616883,3.05897752808989,0,0,0,178
51059440702,"$150,000 to $199,999",14511.3065052458,3.1469899661197,0,0,0,384
51059440702,"$200,000 or more",25957.3967120396,3.23790773405699,0,0,0,737
51059440800,"Less than $35,000",1576.27044733588,1.95917096774194,393.670474193548,506.12684516129,1,310
51059440800,"$35,000 to $49,999",3504.99728593219,2.09502352941176,140.36,277.894858823529,0.313705882352941,85
51059440800,"$50,000 to $59,999",4566.59772102797,2.012,81.327,181.257,0.187,1
51059440800,"$60,000 to $74,999",5657.66888525058,2.13212328767123,0,0,0,146
51059440800,"$75,000 to $99,999",7249.50118805669,2.32904504504504,0,0,0,111
51059440800,"$100,000 to $124,999",9325.96054098331,2.46418518518519,0,0,0,135
51059440800,"$125,000 to $149,999",11422.7803602587,2.84565972222222,0,0,0,144
51059440800,"$150,000 to $199,999",14482.2860939993,3.05510022779043,0,0,0,439
51059440800,"$200,000 or more",25927.9256630486,3.20530341880342,0,0,0,702
51059450100,"Less than $35,000",1656.41220234891,2.22032327586207,471.4765,584.117935344828,1,232
51059450100,"$35,000 to $49,999",3533.90586709334,2.66374532979625,295.537021347519,477.674801038903,0.539326935096321,72
51059450100,"$50,000 to $59,999",4638.31646658466,2.52548239930414,60.1760720477636,84.3674577956083,0.0755980804620146,169
51059450100,"$60,000 to $74,999",5614.34281590697,2.43387804878049,0,0,0,328
51059450100,"$75,000 to $99,999",7210.42733356985,2.36087755102041,0,0,0,392
51059450100,"$100,000 to $124,999",9370.25161597354,2.35105633802817,0,0,0,213
51059450100,"$125,000 to $149,999",11361.1731049095,2.50010218978102,0,0,0,137
51059450100,"$150,000 to $199,999",14434.2169018831,2.5514153399471,0,0,0,290
51059450100,"$200,000 or more",26596.500883634,2.76494395280236,0,0,0,339
51059450200,"Less than $35,000",1650.02713243084,2.33824675324675,501.041428571429,611.460532467532,1,77
51059450200,"$35,000 to $49,999",3521.4023244324,3.24781801236743,441.868223593358,665.246661541915,0.711413002809543,147
51059450200,"$50,000 to $59,999",4645.07590617489,3.3779652173913,226.915373913043,318.137634782609,0.285069565217391,115
51059450200,"$60,000 to $74,999",5628.04996946378,2.64793650793651,0,0,0,63
51059450200,"$75,000 to $99,999",7231.81021725564,2.76362678126204,0,0,0,148
51059450200,"$100,000 to $124,999",9355.07972724036,2.8923885309786,0,0,0,165
51059450200,"$125,000 to $149,999",11360.1230175124,2.97440452761141,0,0,0,94
51059450200,"$150,000 to $199,999",14373.3799718787,3.36714769230769,0,0,0,325
51059450200,"$200,000 or more",26918.9773070344,3.13603619909502,0,0,0,221
51059450300,"Less than $35,000",1687.30051844259,2.2468282208589,481.870932515337,595.343404907975,1,163
51059450300,"$35,000 to $49,999",3538.27363781509,2.69530093432289,288.532446396533,499.301199031363,0.589133226796341,102
51059450300,"$50,000 to $59,999",4638.86335320395,2.40043243243243,47.6094054054054,66.7488648648649,0.0598108108108108,37
51059450300,"$60,000 to $74,999",5615.40507687891,2.32942538717615,0,0,0,76
51059450300,"$75,000 to $99,999",7217.77902978669,2.4107272622041,0,0,0,311
51059450300,"$100,000 to $124,999",9356.81502333902,2.5123899034612,0,0,0,286
51059450300,"$125,000 to $149,999",11358.347667893,2.51330612244898,0,0,0,196
51059450300,"$150,000 to $199,999",14504.7078350412,2.62640852130326,0,0,0,399
51059450300,"$200,000 or more",26480.6275275987,2.74496703296703,0,0,0,364
51059450400,"Less than $35,000",1652.45402537613,2.31814864864865,492.016513513513,605.613635135135,1,74
51059450400,"$35,000 to $49,999",3535.04111269152,2.70537702831689,304.290486796055,484.897686468797,0.543248034180264,22
51059450400,"$50,000 to $59,999",4627.65324454328,2.69338775510204,151.077551020408,211.812244897959,0.189795918367347,49
51059450400,"$60,000 to $74,999",5623.27237506449,2.4445449783323,0,0,0,21
51059450400,"$75,000 to $99,999",7231.15783049263,2.62156247767843,0,0,0,154
51059450400,"$100,000 to $124,999",9380.21116829688,2.42611273881998,0,0,0,57
51059450400,"$125,000 to $149,999",11371.2845161956,2.71938666666667,0,0,0,75
51059450400,"$150,000 to $199,999",14428.8716338879,2.62553300426403,0,0,0,125
51059450400,"$200,000 or more",26741.1645987597,2.83504021447721,0,0,0,373
51059450500,"Less than $35,000",1668.6294386224,2.510078125,543.039703125,653.773671875,1,64
51059450500,"$35,000 to $49,999",3532.78302744816,2.91988235294118,354.496852941176,560.090117647059,0.623235294117647,34
51059450500,"$50,000 to $59,999",4640.10028191998,3.15159090909091,203.848363636364,285.797454545455,0.256090909090909,44
51059450500,"$60,000 to $74,999",5625.58523984674,2.86868518518519,0,0,0,54
51059450500,"$75,000 to $99,999",7264.16178802506,3.1818904109589,0,0,0,146
51059450500,"$100,000 to $124,999",9368.16370427166,3.15943181818182,0,0,0,132
51059450500,"$125,000 to $149,999",11362.0239903111,3.04432329553702,0,0,0,62
51059450500,"$150,000 to $199,999",14423.5254744105,3.08018115942029,0,0,0,138
51059450500,"$200,000 or more",26993.9077465353,3.22264646464646,0,0,0,198
51059450601,"Less than $35,000",1647.21373270467,2.26625287356322,480.715770114942,593.611218390805,1,87
51059450601,"$35,000 to $49,999",3536.56645617568,2.7417,310.371416666667,495.172933333333,0.556,60
51059450601,"$50,000 to $59,999",4635.44968429222,2.3995600439956,93.1226877312269,130.558944105589,0.116988301169883,10
51059450601,"$60,000 to $74,999",5623.29623454567,2.45736585365854,0,0,0,41
51059450601,"$75,000 to $99,999",7211.66595760756,2.46494166666667,0,0,0,120
51059450601,"$100,000 to $124,999",9384.2442558023,2.56889268292683,0,0,0,205
51059450601,"$125,000 to $149,999",11368.3230612734,2.78509433962264,0,0,0,159
51059450601,"$150,000 to $199,999",14436.8977956726,2.64211872146119,0,0,0,219
51059450601,"$200,000 or more",26713.0911928851,2.83982860640686,0,0,0,495
51059450602,"Less than $35,000",1605.65596953734,2.05984782608696,433.604695652174,543.82252173913,1,276
51059450602,"$35,000 to $49,999",3543.6205430703,2.55412795950317,281.136566459079,459.984068855647,0.528472610155932,145
51059450602,"$50,000 to $59,999",4637.6416066068,2.25643564356436,110.817386138614,155.367089108911,0.139217821782178,101
51059450602,"$60,000 to $74,999",5639.44755300145,2.41482575180486,0,0,0,319
51059450602,"$75,000 to $99,999",7174.78904128317,2.27912882232747,0,0,0,254
51059450602,"$100,000 to $124,999",9398.24166336752,2.24217301062203,0,0,0,172
51059450602,"$125,000 to $149,999",11330.475834342,2.54819867549669,0,0,0,151
51059450602,"$150,000 to $199,999",14445.8146911607,2.50897389886376,0,0,0,287
51059450602,"$200,000 or more",26611.3045924436,2.71577697841727,0,0,0,139
51059450701,"Less than $35,000",1651.38991640702,2.263,481.096173913043,593.759347826087,1,46
51059450701,"$35,000 to $49,999",3534.99580353919,2.72630769230769,296.540692307692,496.87,0.560076923076923,26
51059450701,"$50,000 to $59,999",4636.26164350247,2.41557142857143,85.7344285714286,127.064571428571,0.113857142857143,7
51059450701,"$60,000 to $74,999",5618.0427965525,2.66831730769231,0,0,0,104
51059450701,"$75,000 to $99,999",7213.26829401457,2.47510975609756,0,0,0,82
51059450701,"$100,000 to $124,999",9375.19130486509,2.4464262295082,0,0,0,61
51059450701,"$125,000 to $149,999",11360.8225559719,2.6511320754717,0,0,0,53
51059450701,"$150,000 to $199,999",14458.0508936639,2.6997650273224,0,0,0,183
51059450701,"$200,000 or more",26649.3774093628,2.88084696569921,0,0,0,379
51059450702,"Less than $35,000",1659.08120178061,2.70821515151515,586.961163636364,696.037366666667,1,330
51059450702,"$35,000 to $49,999",3526.62951830494,2.85848837209302,334.897,530.431872093023,0.573023255813954,86
51059450702,"$50,000 to $59,999",4638.06664466997,3.26120547945205,230.412842465753,341.488356164384,0.305993150684931,146
51059450702,"$60,000 to $74,999",5635.2207086346,3.24654074074074,0,0,0,270
51059450702,"$75,000 to $99,999",7218.58268045778,2.5647385620915,0,0,0,153
51059450702,"$100,000 to $124,999",9364.04817444377,2.68254301075269,0,0,0,186
51059450702,"$125,000 to $149,999",11362.4856641111,2.68781428571429,0,0,0,70
51059450702,"$150,000 to $199,999",14416.5570045902,2.5650657709172,0,0,0,39
51059450702,"$200,000 or more",26766.8878386347,2.90932515337423,0,0,0,163
51059450800,"Less than $35,000",1660.30025211406,2.30355882352941,491.373225490196,604.047068627451,1,102
51059450800,"$35,000 to $49,999",3534.03486540869,2.7765,310.828220588235,511.611441176471,0.576985294117647,68
51059450800,"$50,000 to $59,999",4636.5637946622,2.48252,88.722,127.75968,0.11448,25
51059450800,"$60,000 to $74,999",5616.1778134881,2.61041242769147,0,0,0,144
51059450800,"$75,000 to $99,999",7221.9952218956,2.51632085561497,0,0,0,187
51059450800,"$100,000 to $124,999",9368.77276920456,2.48426923076923,0,0,0,130
51059450800,"$125,000 to $149,999",11366.840469618,2.66094871794872,0,0,0,117
51059450800,"$150,000 to $199,999",14444.2593288143,2.66896756180337,0,0,0,226
51059450800,"$200,000 or more",26643.9653344042,2.8375486381323,0,0,0,257
51059450900,"Less than $35,000",1666.78301208168,2.34672727272727,501.565545454545,614.541818181818,1,22
51059450900,"$35,000 to $49,999",3534.2548444707,2.88444,333.88396,539.58636,0.60956,25
51059450900,"$50,000 to $59,999",4635.86815771835,2.55428571428571,95.1788571428571,133.441714285714,0.119571428571429,7
51059450900,"$60,000 to $74,999",5609.52059173779,2.70618181818182,0,0,0,44
51059450900,"$75,000 to $99,999",7242.10795817947,2.63824285714286,0,0,0,70
51059450900,"$100,000 to $124,999",9369.29661964742,2.49585433940253,0,0,0,24
51059450900,"$125,000 to $149,999",11392.0516352437,2.71739112615677,0,0,0,122
51059450900,"$150,000 to $199,999",14456.7796830813,2.70766019417476,0,0,0,103
51059450900,"$200,000 or more",26601.6798413235,2.83411822660099,0,0,0,203
51059451000,"Less than $35,000",1640.58952972958,2.21006340764983,466.47403468103,579.22217676871,1,44
51059451000,"$35,000 to $49,999",3526.51310241379,2.94354166666667,348.994618055556,518.422916666667,0.541895833333333,144
51059451000,"$50,000 to $59,999",4632.66062475745,2.47803571428571,106.147321428571,152.852142857143,0.136964285714286,28
51059451000,"$60,000 to $74,999",5623.1705657783,2.45185365853659,0,0,0,41
51059451000,"$75,000 to $99,999",7207.89711547998,2.40036486486486,0,0,0,74
51059451000,"$100,000 to $124,999",9376.7373893201,2.41404301075269,0,0,0,93
51059451000,"$125,000 to $149,999",11376.6946461735,2.68165618783179,0,0,0,94
51059451000,"$150,000 to $199,999",14395.1735165883,2.6467990430622,0,0,0,209
51059451000,"$200,000 or more",26725.5450393312,2.81798894906294,0,0,0,255
51059451100,"Less than $35,000",1654.39289235904,2.29701414353064,489.050335730273,601.638982808705,1,21
51059451100,"$35,000 to $49,999",3533.13703897905,2.88003703703704,332.455148148148,538.08862962963,0.600148148148148,27
51059451100,"$50,000 to $59,999",4635.24840006058,2.70617647058824,116.341176470588,167.531294117647,0.150117647058824,17
51059451100,"$60,000 to $74,999",5624.18054064697,2.4182,0,0,0,5
51059451100,"$75,000 to $99,999",7249.41283811491,2.80616161616162,0,0,0,99
51059451100,"$100,000 to $124,999",9364.41283101885,2.85550591278979,0,0,0,109
51059451100,"$125,000 to $149,999",11369.1116441629,2.7387753741542,0,0,0,30
51059451100,"$150,000 to $199,999",14430.6723230425,2.85762121212121,0,0,0,132
51059451100,"$200,000 or more",26996.0669110793,3.17632407513017,0,0,0,377
51059451200,"Less than $35,000",1637.22971939234,2.1604,456.1246,568.1352,1,5
51059451200,"$35,000 to $49,999",3535.04566872909,2.63797058823529,288.777470588235,464.356294117647,0.523117647058824,34
51059451200,"$50,000 to $59,999",4636.19030826246,2.36,86.764,121.644,0.109,1
51059451200,"$60,000 to $74,999",5623.38504439689,2.36811538461538,0,0,0,26
51059451200,"$75,000 to $99,999",7196.65979895922,2.30546771534366,0,0,0,37
51059451200,"$100,000 to $124,999",9379.66257849866,2.29785714285714,0,0,0,42
51059451200,"$125,000 to $149,999",11363.4595629109,2.48382760373121,0,0,0,61
51059451200,"$150,000 to $199,999",14426.9060550431,2.50357252302382,0,0,0,62
51059451200,"$200,000 or more",26484.6318454253,2.58781173311495,0,0,0,359
51059451300,"Less than $35,000",1657.07708633658,2.309225,494.169025,605.451675,1,80
51059451300,"$35,000 to $49,999",3533.67439296713,2.68380829940718,302.831797728734,485.177201628455,0.544746803799729,14
51059451300,"$50,000 to $59,999",4637.27701956586,2.43372727272727,89.8756363636364,126.006545454545,0.112909090909091,11
51059451300,"$60,000 to $74,999",5623.62619426673,2.52721428571429,0,0,0,56
51059451300,"$75,000 to $99,999",7205.86316251073,2.41597640039333,0,0,0,60
51059451300,"$100,000 to $124,999",9361.83472742164,2.5457476635514,0,0,0,107
51059451300,"$125,000 to $149,999",11358.8015078091,2.65027272727273,0,0,0,55
51059451300,"$150,000 to $199,999",14432.6972139637,2.772,0,0,0,161
51059451300,"$200,000 or more",26809.1006962686,3.09681766381766,0,0,0,351
51059451400,"Less than $35,000",1637.15203425751,2.33567288135593,505.670701694915,612.357130508475,1,590
51059451400,"$35,000 to $49,999",3533.34196692686,2.7360979020979,324.878916083916,516.754531468531,0.579293706293706,143
51059451400,"$50,000 to $59,999",4641.05391816122,2.44597841636689,99.0064862011972,138.633925471187,0.124223947554827,72
51059451400,"$60,000 to $74,999",5630.81530674679,2.43968224299065,0,0,0,107
51059451400,"$75,000 to $99,999",7193.32606500304,2.3744875,0,0,0,160
51059451400,"$100,000 to $124,999",9378.35064659292,2.36014925373134,0,0,0,134
51059451400,"$125,000 to $149,999",11350.5785229674,2.5317,0,0,0,30
51059451400,"$150,000 to $199,999",14423.1858588038,2.52933333333333,0,0,0,12
51059451400,"$200,000 or more",26649.3010690444,2.79111290322581,0,0,0,62
51059451501,"Less than $35,000",1673.58328090524,2.0817348464942,433.034976382287,552.072071073563,1,803
51059451501,"$35,000 to $49,999",3536.85668821634,2.58164705882353,273.496303921569,450.397833333333,0.515745098039216,102
51059451501,"$50,000 to $59,999",4633.56651548666,2.2749504950495,58.6912079207921,82.2856633663366,0.0737326732673267,101
51059451501,"$60,000 to $74,999",5617.2739518348,2.25676510937241,0,0,0,199
51059451501,"$75,000 to $99,999",7193.26936696407,2.21013718411552,0,0,0,277
51059451501,"$100,000 to $124,999",9379.75219695569,2.24297687861272,0,0,0,173
51059451501,"$125,000 to $149,999",11358.6448173774,2.40039568345324,0,0,0,139
51059451501,"$150,000 to $199,999",14442.8850308872,2.42551475171584,0,0,0,300
51059451501,"$200,000 or more",26551.15907583,2.68713115476086,0,0,0,193
51059451502,"Less than $35,000",1652.97213166477,2.09089873984837,441.342404312882,553.99720048812,1,404
51059451502,"$35,000 to $49,999",3533.63936523817,2.569,271.523331360947,453.058177514793,0.519627218934911,169
